storm_names,SS,norm_cost,cost_category
Bob,1,596353.2181,moderate
Danny,1,1250276.986,high
Elena,3,33209534.92,severe
Gloria,2,,minimal
Gloria,1,,minimal
Juan,1,37266765.74,severe
Kate,2,,minimal
Bonnie,1,50568.60068,low
Charley,1,367699.1408,moderate
Floyd,1,23065.05044,low
Florence,1,45085.11337,low
Chantal,1,2222015.158,high
Hugo,4,189286240.2,catastrophic
Jerry,1,1543026.768,high
Bob,2,21318930.44,severe
Bob,0,,minimal
Andrew,5,489770154.5,catastrophic
Andrew,3,,minimal
Danielle,0,0,minimal
Arlene,0,421813.5701,moderate
Alberto,0,8611437.402,high
Beryl,0,1252207.029,high
Gordon,0,6829324.304,high
Allison,0,28491.71708,low
Dean,0,7261.982655,minimal
Erin,1,11701191.85,severe
Erin,2,11701191.85,severe
Jerry,0,442973.6916,moderate
Opal,3,81881145.47,severe
Arthur,0,0,minimal
Bertha,2,,minimal
Fran,3,85376571.47,severe
Josephine,0,2098949.468,high
Danny,1,1682615.757,high
Danny,1,1759696.479,high
Charley,0,847194.2739,moderate
Bonnie,2,16128055.42,severe
Earl,1,10935893.85,severe
Frances,0,8461585.841,high
Hermine,0,,minimal
Georges,2,93423778.93,severe
Georges,2,,minimal
Mitch,0,,minimal
Bret,3,,minimal
Dennis,0,2514530.686,high
Floyd,2,103944612.4,catastrophic
Harvey,0,,minimal
Irene,1,12156359.67,severe
Gordon,0,147143.0409,moderate
Helene,0,,minimal
Allison,0,139986955,catastrophic
Barry,0,431978.8092,moderate
Gabrielle,0,3296977.918,high
Bertha,0,0,minimal
Edouard,0,0,minimal
Fay,0,76481.51622,low
Hanna,0,,minimal
Isidore,0,,minimal
Lili,1,16385317.81,severe
Kyle,0,70917.67999,low
Bill,0,441034.0159,moderate
Claudette,1,2709916.04,high
Grace,0,0,minimal
Isabel,2,79569670.51,severe
Bonnie,0,0,minimal
Charley,4,,minimal
Charley,1,217116629.1,catastrophic
Gaston,1,1764072.612,high
Hermine,0,,minimal
Frances,2,131898742.9,catastrophic
Frances,0,,minimal
Ivan,3,275910635.7,catastrophic
Jeanne,3,100942915.5,catastrophic
Matthew,0,,minimal
Arlene,0,0,minimal
Cindy,1,4422678.879,high
Dennis,3,34332101.17,severe
Katrina,1,,minimal
Katrina,3,1718812558,catastrophic
Rita,3,254439345.6,catastrophic
Tammy,0,0,minimal
Wilma,3,243783221.9,catastrophic
Alberto,0,0,minimal
Beryl,0,0,minimal
Ernesto,0,6267470.87,high
Ernesto,0,6626679.11,high
Gabrielle,0,0,minimal
Humberto,1,,minimal
Dolly,1,129744984.7,catastrophic
Edouard,0,0,minimal
Fay,0,2099894.25,high
Gustav,2,74062380.27,severe
Hanna,0,,minimal
Ike,2,374918269,catastrophic
Claudette,0,0,minimal
Bonnie,0,0,minimal
Irene,1,,minimal
Irene,0,122964298.2,catastrophic
Lee,0,29875849.91,severe
Beryl,0,1668.216579,minimal
Debby,0,3441572.865,high
Isaac,1,28016572.32,severe
Sandy,1,603962121.1,catastrophic
Andrea,0,985.1168112,minimal
Arthur,2,,minimal
Ana,0,,minimal
Bill,0,,minimal
Colin,0,,minimal
Hermine,1,,minimal
Cindy,0,,minimal
Emily,0,,minimal
Harvey,4,1409580769,catastrophic
Harvey,0,,minimal
Irma,4,517762939.8,catastrophic
Nate,1,,minimal
